Id,arrival,departure,driver,loc_id
847,2025-02-24 15:30:00,2025-02-24 15:41:00,10011,132
848,2025-02-24 17:23:00,2025-02-24 18:16:00,10011,125
849,2025-02-24 09:25:00,2025-02-24 09:48:00,10004,116
850,2025-02-24 10:50:00,2025-02-24 11:40:00,10004,122
851,2025-02-24 12:15:00,2025-02-24 12:59:00,10004,132
852,2025-02-24 13:40:00,2025-02-24 14:23:00,10004,132
853,2025-02-24 15:05:00,2025-02-24 15:50:00,10004,124
854,2025-02-24 16:30:00,2025-02-24 17:28:00,10004,117
855,2025-02-24 17:55:00,2025-02-24 19:12:00,10004,130
856,2025-02-24 19:20:00,2025-02-24 20:21:00,10004,127
857,2025-02-24 09:25:00,2025-02-24 09:37:00,10004,120
858,2025-02-24 10:50:00,2025-02-24 11:53:00,10004,117
859,2025-02-24 12:15:00,2025-02-24 12:36:00,10004,128
860,2025-02-24 13:40:00,2025-02-24 14:43:00,10004,118
861,2025-02-24 15:05:00,2025-02-24 15:41:00,10004,128
862,2025-02-24 16:30:00,2025-02-24 17:47:00,10004,128
863,2025-02-24 17:55:00,2025-02-24 19:05:00,10004,126
864,2025-02-24 19:20:00,2025-02-24 19:43:00,10004,114
865,2025-02-24 09:30:00,2025-02-24 10:17:00,10003,124
866,2025-02-24 11:00:00,2025-02-24 11:19:00,10003,122
867,2025-02-24 12:30:00,2025-02-24 12:50:00,10003,122
868,2025-02-24 14:00:00,2025-02-24 14:38:00,10003,113
869,2025-02-24 15:30:00,2025-02-24 16:05:00,10003,113
870,2025-02-24 17:00:00,2025-02-24 18:01:00,10003,133
871,2025-02-24 18:30:00,2025-02-24 18:40:00,10003,136
872,2025-02-24 09:30:00,2025-02-24 09:49:00,10003,119
873,2025-02-24 11:00:00,2025-02-24 12:11:00,10003,125
874,2025-02-24 12:30:00,2025-02-24 13:10:00,10003,125
875,2025-02-24 14:00:00,2025-02-24 15:07:00,10003,114
876,2025-02-24 15:30:00,2025-02-24 16:29:00,10003,117
877,2025-02-24 17:00:00,2025-02-24 18:16:00,10003,127
878,2025-02-24 18:30:00,2025-02-24 19:22:00,10003,126
879,2025-02-24 09:39:00,2025-02-24 10:52:00,10001,125
880,2025-02-24 11:17:00,2025-02-24 11:50:00,10001,120
881,2025-02-24 12:56:00,2025-02-24 13:13:00,10001,118
882,2025-02-24 14:34:00,2025-02-24 14:47:00,10001,121
883,2025-02-24 16:13:00,2025-02-24 17:01:00,10001,136
884,2025-02-24 17:51:00,2025-02-24 18:46:00,10001,116
885,2025-02-24 09:39:00,2025-02-24 09:55:00,10001,119
886,2025-02-24 11:17:00,2025-02-24 11:44:00,10001,120
887,2025-02-24 12:56:00,2025-02-24 13:31:00,10001,125
888,2025-02-24 14:34:00,2025-02-24 15:35:00,10001,132
889,2025-02-24 16:13:00,2025-02-24 16:48:00,10001,123
890,2025-02-24 17:51:00,2025-02-24 18:25:00,10001,112
891,2025-02-25 09:34:00,2025-02-25 10:52:00,10011,113
892,2025-02-25 11:08:00,2025-02-25 11:47:00,10011,120
893,2025-02-25 12:41:00,2025-02-25 13:56:00,10011,136
894,2025-02-25 14:15:00,2025-02-25 14:50:00,10011,124
895,2025-02-25 15:49:00,2025-02-25 16:18:00,10011,115
896,2025-02-25 17:23:00,2025-02-25 18:42:00,10011,124
897,2025-02-25 18:56:00,2025-02-25 19:10:00,10011,134
898,2025-02-25 09:34:00,2025-02-25 09:57:00,10011,128
899,2025-02-25 11:08:00,2025-02-25 11:44:00,10011,134
900,2025-02-25 12:41:00,2025-02-25 13:13:00,10011,117
901,2025-02-25 14:15:00,2025-02-25 14:26:00,10011,135
902,2025-02-25 15:49:00,2025-02-25 16:56:00,10011,127
903,2025-02-25 17:23:00,2025-02-25 18:27:00,10011,135
904,2025-02-25 18:56:00,2025-02-25 19:34:00,10011,118
905,2025-02-25 09:58:00,2025-02-25 10:29:00,10004,117
906,2025-02-25 11:55:00,2025-02-25 13:11:00,10004,119
907,2025-02-25 13:53:00,2025-02-25 14:05:00,10004,118
908,2025-02-25 15:50:00,2025-02-25 17:03:00,10004,112
909,2025-02-25 17:48:00,2025-02-25 18:29:00,10004,117
910,2025-02-25 09:58:00,2025-02-25 10:49:00,10004,120
911,2025-02-25 11:55:00,2025-02-25 13:06:00,10004,121
912,2025-02-25 13:53:00,2025-02-25 14:40:00,10004,133
913,2025-02-25 15:50:00,2025-02-25 16:38:00,10004,125
914,2025-02-25 17:48:00,2025-02-25 18:16:00,10004,131
915,2025-02-25 09:18:00,2025-02-25 09:40:00,10003,114
916,2025-02-25 10:36:00,2025-02-25 11:15:00,10003,135
917,2025-02-25 11:54:00,2025-02-25 12:38:00,10003,122
918,2025-02-25 13:12:00,2025-02-25 14:10:00,10003,135
919,2025-02-25 14:30:00,2025-02-25 14:40:00,10003,116
920,2025-02-25 15:48:00,2025-02-25 16:26:00,10003,132
921,2025-02-25 17:06:00,2025-02-25 18:23:00,10003,122
922,2025-02-25 18:24:00,2025-02-25 19:13:00,10003,133
923,2025-02-25 19:42:00,2025-02-25 20:15:00,10003,112
924,2025-02-25 09:18:00,2025-02-25 10:05:00,10003,134
925,2025-02-25 10:36:00,2025-02-25 11:07:00,10003,125
926,2025-02-25 11:54:00,2025-02-25 12:53:00,10003,119
927,2025-02-25 13:12:00,2025-02-25 13:40:00,10003,118
928,2025-02-25 14:30:00,2025-02-25 15:46:00,10003,113
929,2025-02-25 15:48:00,2025-02-25 16:53:00,10003,116
930,2025-02-25 17:06:00,2025-02-25 17:54:00,10003,136
931,2025-02-25 18:24:00,2025-02-25 19:12:00,10003,120
932,2025-02-25 19:42:00,2025-02-25 20:24:00,10003,114
933,2025-02-25 09:22:00,2025-02-25 09:41:00,10001,132
934,2025-02-25 10:43:00,2025-02-25 11:12:00,10001,123
935,2025-02-25 12:05:00,2025-02-25 12:31:00,10001,127
936,2025-02-25 13:27:00,2025-02-25 14:22:00,10001,117
937,2025-02-25 14:48:00,2025-02-25 15:35:00,10001,123
938,2025-02-25 16:10:00,2025-02-25 16:21:00,10001,113
939,2025-02-25 17:32:00,2025-02-25 18:22:00,10001,122
940,2025-02-25 18:53:00,2025-02-25 19:28:00,10001,121
941,2025-02-25 09:22:00,2025-02-25 10:09:00,10001,115
942,2025-02-25 10:43:00,2025-02-25 11:53:00,10001,123
943,2025-02-25 12:05:00,2025-02-25 12:22:00,10001,116
944,2025-02-25 13:27:00,2025-02-25 14:07:00,10001,125
945,2025-02-25 14:48:00,2025-02-25 15:57:00,10001,130
946,2025-02-25 16:10:00,2025-02-25 16:44:00,10001,114
947,2025-02-25 17:32:00,2025-02-25 18:45:00,10001,136
948,2025-02-25 18:53:00,2025-02-25 19:34:00,10001,122
949,2025-02-26 09:20:00,2025-02-26 09:31:00,10011,136
950,2025-02-26 10:40:00,2025-02-26 11:30:00,10011,116
951,2025-02-26 12:00:00,2025-02-26 13:08:00,10011,133
952,2025-02-26 13:20:00,2025-02-26 14:01:00,10011,136
953,2025-02-26 14:40:00,2025-02-26 15:35:00,10011,131
954,2025-02-26 16:00:00,2025-02-26 16:50:00,10011,129
955,2025-02-26 17:20:00,2025-02-26 18:26:00,10011,135
956,2025-02-26 18:40:00,2025-02-26 19:32:00,10011,115
957,2025-02-26 09:20:00,2025-02-26 10:17:00,10011,115
958,2025-02-26 10:40:00,2025-02-26 11:00:00,10011,118
959,2025-02-26 12:00:00,2025-02-26 12:24:00,10011,113
960,2025-02-26 13:20:00,2025-02-26 14:08:00,10011,117
961,2025-02-26 14:40:00,2025-02-26 14:58:00,10011,126
962,2025-02-26 16:00:00,2025-02-26 16:59:00,10011,119
963,2025-02-26 17:20:00,2025-02-26 17:41:00,10011,132
964,2025-02-26 18:40:00,2025-02-26 19:04:00,10011,129
965,2025-02-26 09:39:00,2025-02-26 10:41:00,10004,121
966,2025-02-26 11:17:00,2025-02-26 11:51:00,10004,136
967,2025-02-26 12:56:00,2025-02-26 14:09:00,10004,120
968,2025-02-26 14:34:00,2025-02-26 15:28:00,10004,121
969,2025-02-26 16:13:00,2025-02-26 16:57:00,10004,126
970,2025-02-26 17:51:00,2025-02-26 18:26:00,10004,134
971,2025-02-26 09:39:00,2025-02-26 10:56:00,10004,120
972,2025-02-26 11:17:00,2025-02-26 11:44:00,10004,122
973,2025-02-26 12:56:00,2025-02-26 13:40:00,10004,125
974,2025-02-26 14:34:00,2025-02-26 15:34:00,10004,128
975,2025-02-26 16:13:00,2025-02-26 16:50:00,10004,122
976,2025-02-26 17:51:00,2025-02-26 18:42:00,10004,132
977,2025-02-26 09:36:00,2025-02-26 10:55:00,10003,115
978,2025-02-26 11:11:00,2025-02-26 12:08:00,10003,121
979,2025-02-26 12:47:00,2025-02-26 13:25:00,10003,114
980,2025-02-26 14:23:00,2025-02-26 14:38:00,10003,126
981,2025-02-26 15:58:00,2025-02-26 17:07:00,10003,130
982,2025-02-26 17:34:00,2025-02-26 18:14:00,10003,121
983,2025-02-26 19:09:00,2025-02-26 19:46:00,10003,118
984,2025-02-26 09:36:00,2025-02-26 10:04:00,10003,113
985,2025-02-26 11:11:00,2025-02-26 11:29:00,10003,119
986,2025-02-26 12:47:00,2025-02-26 14:01:00,10003,119
987,2025-02-26 14:23:00,2025-02-26 15:03:00,10003,123
988,2025-02-26 15:58:00,2025-02-26 16:43:00,10003,123
989,2025-02-26 17:34:00,2025-02-26 17:57:00,10003,113
990,2025-02-26 19:09:00,2025-02-26 19:20:00,10003,122
991,2025-02-26 09:53:00,2025-02-26 10:37:00,10001,119
992,2025-02-26 11:45:00,2025-02-26 13:04:00,10001,116
993,2025-02-26 13:38:00,2025-02-26 14:40:00,10001,114
994,2025-02-26 15:30:00,2025-02-26 16:19:00,10001,133
995,2025-02-26 17:23:00,2025-02-26 18:27:00,10001,133
996,2025-02-26 09:53:00,2025-02-26 10:17:00,10001,135
997,2025-02-26 11:45:00,2025-02-26 13:03:00,10001,115
998,2025-02-26 13:38:00,2025-02-26 14:01:00,10001,125
999,2025-02-26 15:30:00,2025-02-26 15:42:00,10001,115
1000,2025-02-26 17:23:00,2025-02-26 17:53:00,10001,123
1001,2025-02-27 09:18:00,2025-02-27 09:39:00,10011,116
1002,2025-02-27 10:36:00,2025-02-27 11:11:00,10011,114
1003,2025-02-27 11:54:00,2025-02-27 12:40:00,10011,120
1004,2025-02-27 13:12:00,2025-02-27 13:22:00,10011,128
1005,2025-02-27 14:30:00,2025-02-27 15:11:00,10011,124
1006,2025-02-27 15:48:00,2025-02-27 16:55:00,10011,124
1007,2025-02-27 17:06:00,2025-02-27 18:13:00,10011,117
1008,2025-02-27 18:24:00,2025-02-27 19:37:00,10011,112
1009,2025-02-27 19:42:00,2025-02-27 20:54:00,10011,114
1010,2025-02-27 09:18:00,2025-02-27 10:08:00,10011,129
1011,2025-02-27 10:36:00,2025-02-27 11:27:00,10011,125
1012,2025-02-27 11:54:00,2025-02-27 12:52:00,10011,130
1013,2025-02-27 13:12:00,2025-02-27 13:44:00,10011,124
1014,2025-02-27 14:30:00,2025-02-27 15:09:00,10011,133
1015,2025-02-27 15:48:00,2025-02-27 16:13:00,10011,120
1016,2025-02-27 17:06:00,2025-02-27 17:24:00,10011,121
1017,2025-02-27 18:24:00,2025-02-27 19:42:00,10011,116
1018,2025-02-27 19:42:00,2025-02-27 20:24:00,10011,135
1019,2025-02-27 09:34:00,2025-02-27 10:04:00,10004,121
1020,2025-02-27 11:08:00,2025-02-27 11:20:00,10004,118
1021,2025-02-27 12:41:00,2025-02-27 13:55:00,10004,134
1022,2025-02-27 14:15:00,2025-02-27 14:32:00,10004,126
1023,2025-02-27 15:49:00,2025-02-27 16:53:00,10004,133
1024,2025-02-27 17:23:00,2025-02-27 18:15:00,10004,125
1025,2025-02-27 18:56:00,2025-02-27 20:09:00,10004,126
1026,2025-02-27 09:34:00,2025-02-27 09:53:00,10004,130
1027,2025-02-27 11:08:00,2025-02-27 11:38:00,10004,121
1028,2025-02-27 12:41:00,2025-02-27 13:14:00,10004,128
1029,2025-02-27 14:15:00,2025-02-27 15:28:00,10004,121
1030,2025-02-27 15:49:00,2025-02-27 17:05:00,10004,119
1031,2025-02-27 17:23:00,2025-02-27 18:32:00,10004,126
1032,2025-02-27 18:56:00,2025-02-27 19:33:00,10004,127
1033,2025-02-27 09:41:00,2025-02-27 09:56:00,10003,130
1034,2025-02-27 11:21:00,2025-02-27 12:13:00,10003,129
1035,2025-02-27 13:02:00,2025-02-27 13:50:00,10003,132
1036,2025-02-27 14:43:00,2025-02-27 15:32:00,10003,115
1037,2025-02-27 16:24:00,2025-02-27 17:36:00,10003,114
1038,2025-02-27 18:04:00,2025-02-27 18:37:00,10003,114
1039,2025-02-27 09:41:00,2025-02-27 10:08:00,10003,115
1040,2025-02-27 11:21:00,2025-02-27 12:03:00,10003,133
1041,2025-02-27 13:02:00,2025-02-27 13:25:00,10003,131
1042,2025-02-27 14:43:00,2025-02-27 14:55:00,10003,125
1043,2025-02-27 16:24:00,2025-02-27 17:11:00,10003,121
1044,2025-02-27 18:04:00,2025-02-27 18:50:00,10003,129
1045,2025-02-27 09:20:00,2025-02-27 10:22:00,10001,124
1046,2025-02-27 10:40:00,2025-02-27 10:56:00,10001,118
1047,2025-02-27 12:00:00,2025-02-27 13:06:00,10001,117
1048,2025-02-27 13:20:00,2025-02-27 13:37:00,10001,120
1049,2025-02-27 14:40:00,2025-02-27 15:58:00,10001,113
1050,2025-02-27 16:00:00,2025-02-27 16:24:00,10001,132
1051,2025-02-27 17:20:00,2025-02-27 17:50:00,10001,134
1052,2025-02-27 18:40:00,2025-02-27 19:49:00,10001,129
1053,2025-02-27 09:20:00,2025-02-27 10:29:00,10001,130
1054,2025-02-27 10:40:00,2025-02-27 11:52:00,10001,131
1055,2025-02-27 12:00:00,2025-02-27 13:07:00,10001,133
1056,2025-02-27 13:20:00,2025-02-27 14:33:00,10001,122
1057,2025-02-27 14:40:00,2025-02-27 15:11:00,10001,136
1058,2025-02-27 16:00:00,2025-02-27 16:33:00,10001,125
1059,2025-02-27 17:20:00,2025-02-27 18:34:00,10001,136
1060,2025-02-27 18:40:00,2025-02-27 19:36:00,10001,133
1061,2025-02-28 09:53:00,2025-02-28 10:12:00,10011,125
1062,2025-02-28 11:45:00,2025-02-28 12:23:00,10011,121
1063,2025-02-28 13:38:00,2025-02-28 14:25:00,10011,119
1064,2025-02-28 15:30:00,2025-02-28 16:00:00,10011,121
1065,2025-02-28 17:23:00,2025-02-28 18:41:00,10011,136
1066,2025-02-28 09:53:00,2025-02-28 10:18:00,10011,128
1067,2025-02-28 11:45:00,2025-02-28 12:53:00,10011,132
1068,2025-02-28 13:38:00,2025-02-28 14:03:00,10011,115
1069,2025-02-28 15:30:00,2025-02-28 16:46:00,10011,123
1070,2025-02-28 17:23:00,2025-02-28 18:16:00,10011,124
1071,2025-02-28 09:25:00,2025-02-28 10:23:00,10004,114
1072,2025-02-28 10:50:00,2025-02-28 11:33:00,10004,125
1073,2025-02-28 12:15:00,2025-02-28 13:07:00,10004,122
1074,2025-02-28 13:40:00,2025-02-28 14:39:00,10004,116
1075,2025-02-28 15:05:00,2025-02-28 16:23:00,10004,127
1076,2025-02-28 16:30:00,2025-02-28 17:37:00,10004,120
1077,2025-02-28 17:55:00,2025-02-28 18:16:00,10004,125
1078,2025-02-28 19:20:00,2025-02-28 20:31:00,10004,122
1079,2025-02-28 09:25:00,2025-02-28 10:14:00,10004,135
1080,2025-02-28 10:50:00,2025-02-28 11:35:00,10004,127
1081,2025-02-28 12:15:00,2025-02-28 12:32:00,10004,126
1082,2025-02-28 13:40:00,2025-02-28 14:04:00,10004,130
1083,2025-02-28 15:05:00,2025-02-28 15:57:00,10004,125
1084,2025-02-28 16:30:00,2025-02-28 16:42:00,10004,119
1085,2025-02-28 17:55:00,2025-02-28 18:17:00,10004,133
1086,2025-02-28 19:20:00,2025-02-28 20:10:00,10004,117
1087,2025-02-28 09:30:00,2025-02-28 10:29:00,10003,134
1088,2025-02-28 11:00:00,2025-02-28 11:41:00,10003,126
1089,2025-02-28 12:30:00,2025-02-28 12:41:00,10003,132
1090,2025-02-28 14:00:00,2025-02-28 15:03:00,10003,114
1091,2025-02-28 15:30:00,2025-02-28 16:10:00,10003,114
1092,2025-02-28 17:00:00,2025-02-28 17:25:00,10003,132
1093,2025-02-28 18:30:00,2025-02-28 19:44:00,10003,128
1094,2025-02-28 09:30:00,2025-02-28 10:15:00,10003,113
1095,2025-02-28 11:00:00,2025-02-28 11:33:00,10003,120
1096,2025-02-28 12:30:00,2025-02-28 13:48:00,10003,118
1097,2025-02-28 14:00:00,2025-02-28 14:58:00,10003,132
1098,2025-02-28 15:30:00,2025-02-28 15:57:00,10003,122
1099,2025-02-28 17:00:00,2025-02-28 17:31:00,10003,135
1100,2025-02-28 18:30:00,2025-02-28 18:47:00,10003,131
1101,2025-02-28 09:39:00,2025-02-28 10:01:00,10001,128
1102,2025-02-28 11:17:00,2025-02-28 12:09:00,10001,122
1103,2025-02-28 12:56:00,2025-02-28 13:59:00,10001,131
1104,2025-02-28 14:34:00,2025-02-28 14:52:00,10001,125
1105,2025-02-28 16:13:00,2025-02-28 17:02:00,10001,129
1106,2025-02-28 17:51:00,2025-02-28 18:05:00,10001,133
1107,2025-02-28 09:39:00,2025-02-28 10:32:00,10001,125
1108,2025-02-28 11:17:00,2025-02-28 12:19:00,10001,134
1109,2025-02-28 12:56:00,2025-02-28 13:17:00,10001,121
1110,2025-02-28 14:34:00,2025-02-28 15:24:00,10001,120
1111,2025-02-28 16:13:00,2025-02-28 16:57:00,10001,117
1112,2025-02-28 17:51:00,2025-02-28 18:40:00,10001,112
